"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"85","@FamilyHaikus I'm sorry for the delay. Please let us know if you need assistance -- DM your phone # and best time to call. Thanks!",FALSE,0,"FamilyHaikus",2017-06-19 15:29:10,FALSE,"876053691287162880","876824183581364224","99018000","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"86","@JonHampton1 Thanks for saying so! We like to think of it as Advertising a Fifth Third better :)",FALSE,1,"JonHampton1",2017-06-19 15:28:13,FALSE,"875883629020409856","876823943780466688","190805097","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"87","@russellbrown90 If you change your mind &amp; would like to see if we can help, please DM us your contact info!",FALSE,0,"russellbrown90",2017-06-19 14:51:54,FALSE,"876807102290853888","876814806392688640","636505326","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"88","@SnoozeHamilton Thank you for the kudos! Have a great day.",FALSE,104,"SnoozeHamilton",2017-06-19 14:37:05,FALSE,"876809783449440256","876811075836157952","423502696","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",1,FALSE,FALSE,NA,NA
"89","@UltraLord16 Sorry to hear your frustration. Any questions we can help answer for you? If so, please DM your name/number so we can assist.",FALSE,0,"UltraLord16",2017-06-19 14:21:51,FALSE,"876239578742628353","876807241789300736","785290393","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"90","@russellbrown90 I'm so sorry to hear! Please DM your name, phone number, &amp; best time to call so we can assist. We appreciate your business.",FALSE,0,"russellbrown90",2017-06-19 14:11:21,FALSE,"876804041178828800","876804601420419072","636505326","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"91","@YAHEARME614 Great question! It's in celebration of Pride month. We believe everyone deserves to live a Fifth Third better.",FALSE,2,"YAHEARME614",2017-06-16 19:48:57,FALSE,"875540231340032001","875802395502149633","844670527","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"92","@ShevawnAkers We're sorry to hear this. If there is anything we can do to help, please don't hesitate to call us at 877-833-9973.",FALSE,0,"ShevawnAkers",2017-06-16 16:09:53,FALSE,"875744522155814912","875747266082074626","459905728","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"93","@MsKyonzJanell We’re looking into this at the moment and will reach out soon.",FALSE,0,"MsKyonzJanell",2017-06-16 15:54:15,FALSE,"875724482555645954","875743330621165568","115356896","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"94","@PapaGioI We're sorry for the inconvenience. That sounds like a frustrating experience. Please DM your name/number so we can help.",FALSE,0,"PapaGioI",2017-06-16 15:52:29,FALSE,"875728545515020289","875742885806735369","97545653","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"95","@lgbtroyeboy We appreciate you and your business!",FALSE,1,"lgbtroyeboy",2017-06-16 15:51:27,FALSE,"875736826836905984","875742628821823491","356473606","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"96","@jesusuk Can you please DM us with any details/snapshots so we can help? Thanks!",FALSE,0,"jesusuk",2017-06-16 14:22:09,FALSE,"875443569221222401","875720154755330053","20192064","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"97","@MrNCSU44 Stephen - Thanks for reporting this information, we will share this information with our staff in order to address this issue.",FALSE,0,"MrNCSU44",2017-06-16 13:32:18,FALSE,"875696299470970880","875707608920985601","426857211","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"98","@itsjuztin That's great to hear, Justin. Let us know if you need future assistance.",FALSE,0,"itsjuztin",2017-06-16 13:16:27,FALSE,"875698029176778752","875703620662120449","13286282","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"99","Thank you for an unforgettable season @PredsNHL. We’re standing proud with #Smashville. #TheFutureisBright… https://t.co/v8SgOvaFxd",FALSE,574,NA,2017-06-16 13:07:01,TRUE,NA,"875701247273304064",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",84,FALSE,FALSE,NA,NA
"100","@itsjuztin Justin - Could you please DM us your name/phone? We'd be happy to help. https://t.co/XK2yMBgks0",FALSE,0,"itsjuztin",2017-06-16 12:48:34,FALSE,NA,"875696603117572096","13286282","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"101","@Time4The25th Thanks for the kudos! Have a great day.",FALSE,1,"Time4The25th",2017-06-16 12:47:24,FALSE,"875690135379214337","875696308903870465","44211126","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"102","@MsKyonzJanell I'm sorry you were troubled by your experience. Please DM us your contact info &amp; best time to call.… https://t.co/Lwvjp5HnXB",FALSE,0,"MsKyonzJanell",2017-06-16 12:22:00,TRUE,"875661943926906880","875689918705618944","115356896","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"103","Planning a #wedding is stressful. Paying for it doesn’t have to be. Just follow these simple tips:… https://t.co/EWdqwe6Gu4",FALSE,477,NA,2017-06-16 11:00:04,TRUE,NA,"875669299637219333",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",58,FALSE,FALSE,NA,NA
"104","@CountryGurl1122 We support Veterans and active military all year long! More here:  https://t.co/8v5Ks1tIts",FALSE,0,"CountryGurl1122",2017-06-15 20:21:39,FALSE,"875105997681029120","875448239134265345","289927507","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"105","@_Shateraa Hi Lex, can we help? Please PM us your name and phone number so we can call to assist. Thank you!",FALSE,0,"_Shateraa",2017-06-15 19:57:40,FALSE,"875425796080513026","875442201450483716","257240322","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"106","@Ken_Diesel I'm so sorry to hear! Please PM your name, phone number, and best time to call so we can assist. We appreciate your business.",FALSE,1,"Ken_Diesel",2017-06-15 19:38:06,FALSE,"875428668788572166","875437277186543617","123927020","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"107","@TylerGroenendal Tyler - Can we help? Please click on the link below to DM us. Include your name, number &amp; best tim… https://t.co/f1uXosWSqC",FALSE,0,"TylerGroenendal",2017-06-15 13:05:03,TRUE,"875326902180773893","875338363427074048","395685657","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"108","@AndyShenk Thanks Andy! We like it, too.",FALSE,1,"AndyShenk",2017-06-15 12:10:29,FALSE,"875100853799178240","875324631158312960","393015147","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"109","@rblaze98 Deanna - Yes, if you used the #hashtag. Here are the rules to the #53BetterDad promotion - https://t.co/KINSfhCcym",FALSE,1,"rblaze98",2017-06-14 21:07:32,FALSE,"874399266453762048","875097397243899905","49114613","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"110","@jasonlewis995 We don't want to lose you as a customer. Please call 877-833-9973 if there is anything we can do to help.",FALSE,0,"jasonlewis995",2017-06-14 18:44:08,FALSE,"875060083583053824","875061309754281985","615735792","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"111","@RatedRussell Colton - Thanks for the kudos! Have a great day.",FALSE,2,"RatedRussell",2017-06-14 18:26:51,FALSE,"875053982145708032","875056958583320576","1096455103","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",1,FALSE,FALSE,NA,NA
"112","@904PrinceAPK Call us at 800-972-3030 for assistance in Spanish or visit https://t.co/2CbArHlKg1 to find your nearest branch. (Member FDIC)",FALSE,0,"904PrinceAPK",2017-06-14 15:35:55,FALSE,NA,"875013944053772289","332499900","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"113","@mikeee1235 The rainbow in our profile picture is in support of Pride month. We believe everyone deserves to live a Fifth Third better.",FALSE,4,"mikeee1235",2017-06-14 15:35:55,FALSE,"874782745318305792","875013942216712195","1145782014","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"114","Newly engaged? Follow these tips to walk down the aisle to #newlywed financial bliss. #wedding… https://t.co/fhcWN1YmDe",FALSE,119,NA,2017-06-14 13:30:01,TRUE,NA,"874982258956005376",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",13,FALSE,FALSE,NA,NA
"115","@JulsHaze Julie - You're welcome. Have a great day!",FALSE,2,"JulsHaze",2017-06-14 12:18:37,FALSE,"874771278481248256","874964292151500800","146592967","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"116","@RachelsBirds Rachel - Thanks for the kudos! Have a great day.",FALSE,0,"RachelsBirds",2017-06-14 12:16:00,FALSE,"874822617273860096","874963632714645504","3169056122","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"117","@smoofinator Thanks! We like it, too.",FALSE,4,"smoofinator",2017-06-14 12:07:31,FALSE,"874831140925865984","874961497230893059","17489614","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"118","@PumpUpTheValium Hi Winnie - Thanks for the kudos! Have a great day.",FALSE,1,"PumpUpTheValium",2017-06-13 21:25:07,FALSE,"874381368637235203","874739433270120448","53068702","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"119","@TravisPeavler Hi Travis - Can you DM us your name &amp; number? Click on the link below to DM us. Thanks! https://t.co/XK2yMBgks0",FALSE,0,"TravisPeavler",2017-06-13 21:24:32,FALSE,NA,"874739285156605952","200177862","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"120","@_shuvai Shuvai - Can we help? Please click on the link below to DM us. Include your name, number &amp; best time to ca… https://t.co/SNSToxaWal",FALSE,0,"_shuvai",2017-06-13 21:24:03,TRUE,"874436020250566656","874739163119177731","380698017","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"121","@JulsHaze Thank you! We're always excited to welcome new customers. If you have any questions, we're one tweet away.",FALSE,13,"JulsHaze",2017-06-13 21:18:00,FALSE,"874457208993574912","874737642914672640","146592967","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"122","@jsdsparky Thank you for reaching out. We appreciate the feedback and will pass on your recommendation for consideration for our next update",FALSE,2,"jsdsparky",2017-06-13 21:16:53,FALSE,"874462403790082048","874737363158790144","19556667","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"123","@sleezygrowman Thx for reaching out. Click the link below to DM us and send your name &amp; number and we'll call. https://t.co/XK2yMBgks0",FALSE,0,"sleezygrowman",2017-06-13 21:11:14,FALSE,"874734578006712320","874735939066744837","2547283860","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"124","@B_Rinker Brandon - Allow us to assist. Click on the link below to DM us. Include your name &amp; number and we'll call… https://t.co/T64Dda4F1n",FALSE,0,"B_Rinker",2017-06-13 21:01:08,TRUE,"874729158093484032","874733396358037505","481536120","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"125","@PxGiRedman We're sorry to hear this. Please click the link below to DM us your name &amp; number. Thanks. https://t.co/XK2yMBgks0",FALSE,0,"PxGiRedman",2017-06-13 19:57:41,FALSE,NA,"874717430265913344","31791789","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"126","@glamkatgrafiks We'd like to assist here. Click on the link below to DM us and include your name &amp; number. Thx. https://t.co/XK2yMBgks0",FALSE,0,"glamkatgrafiks",2017-06-13 19:56:40,FALSE,"874660310468177920","874717176007196673","17246112","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"127","@candyheartchic Hi there, can I help? Please DM us your name/phone number so we can call to help. Your business is… https://t.co/086KH69PPN",FALSE,0,"candyheartchic",2017-06-13 19:53:47,TRUE,"874689633254342656","874716450195476480","80657369","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"128","@SAFETYSPANCER Spencer - Allow us to assist. Click on the link below to DM us. Include your name &amp; number and we'll… https://t.co/WvdOLlgRbE",FALSE,0,"SAFETYSPANCER",2017-06-13 19:52:15,TRUE,"874696488487669760","874716063379927041","226940547","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"129","@lynnie414 Lynette - Thanks for bringing this to our attention. Our staff is working to address the issue now.",FALSE,0,"lynnie414",2017-06-13 19:38:56,FALSE,"874697227893170176","874712713737404417","4893720137","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"130","Stocks slightly down off all-time highs, but investors continue to buy due to the environment of modest growth &amp; li… https://t.co/9fKihN9XYR",FALSE,406,NA,2017-06-13 18:40:42,TRUE,NA,"874698055592935424",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",94,FALSE,FALSE,NA,NA
"131","@mattjfullertech 5/3 (see our logo) is what we're working out -- simply divide the 5 by 3 -- that's how you get 166.7%  :)",FALSE,0,"mattjfullertech",2017-06-13 14:31:00,FALSE,"873304964587806720","874635217906139137","2366361480","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"132","@A_Laker I'm sorry you've had such poor experiences. Would you mind providing location details so we can share your feedback with that team?",FALSE,0,"A_Laker",2017-06-13 14:30:37,FALSE,"873296134122479618","874635123295211522","417455584","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"133","@RickWil36180933 It's in celebration of Pride Month! Fifth Third has a strong relationship with the LGBT community throughout our footprint.",FALSE,1,"RickWil36180933",2017-06-13 14:30:32,FALSE,"873656382414880769","874635100004241408","796700064139907073","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"134","@JTShields93 Hi Justin - a couple things: 1. all checking accounts feature ways to waive fees - we can help with this! (1 of 2)",FALSE,0,"JTShields93",2017-06-13 14:30:26,FALSE,"873603248351055874","874635075257872390","261989609","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"135","@JTShields93 2. DYK you can deposit checks via ATM, or on your phone? We can help with this, too! DM your phone# and we'll call you (2 of 2)",FALSE,0,"JTShields93",2017-06-13 14:30:14,FALSE,"873603248351055874","874635023433052160","261989609","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"136","#Estate planning can be challenging– follow our step-by-step guide to stay on the right path.… https://t.co/ktUfw2BwIH",FALSE,120,NA,2017-06-13 13:00:02,TRUE,NA,"874612326174867456",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",17,FALSE,FALSE,NA,NA
"137","@flyingguitarman Thank you for following up with us. We value your business!",FALSE,0,"flyingguitarman",2017-06-12 20:09:08,FALSE,"873559811283144707","874357925183197184","255634314","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"138","@dvlsadvocate Fifth Third is part of the Allpoint® fee-free ATM network. This means access to over 45,000 fee-free ATMs nationwide.",FALSE,0,"dvlsadvocate",2017-06-12 20:05:27,FALSE,"874242815659782144","874356995746398209","73059937","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"139","@flyingguitarman I'm sorry for the delayed response. Please DM your phone number &amp; best time to call. Thanks for letting us know.",FALSE,0,"flyingguitarman",2017-06-12 20:01:20,FALSE,"873536833170395137","874355961875615745","255634314","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"140","@talasman111 We're sorry to hear this. If there is anything we can do to help, please don't hesitate to call us at 877-833-9973.",FALSE,0,"talasman111",2017-06-12 19:59:51,FALSE,"873503476977946624","874355588607729664","30856797","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"141","@sparklingvine1 I'm sorry, but I don't understand your comment. Is there something we can do to help you?",FALSE,0,"sparklingvine1",2017-06-12 19:58:29,FALSE,"873497183491936256","874355243844292610","826445087643152384","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"142","@bandthewhale We apologize for the delay. Please DM us your contact info and we’ll look into this for you.",FALSE,0,"bandthewhale",2017-06-12 19:40:34,FALSE,NA,"874350736309661696","32986079","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"143","@ilLightsoutli We're concerned about your post &amp; would like to learn what happened. Please call us at 877-833-9973 to discuss. Thanks.",FALSE,0,"ilLightsoutli",2017-06-12 19:39:51,FALSE,"873291924110807042","874350556235657217","2718529734","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"144","@TylerGroenendal I'm sorry to hear that. Is there anything we can do to help? We certainly don't want to lose you as a customer.",FALSE,0,"TylerGroenendal",2017-06-12 19:39:19,FALSE,"873582978697449472","874350421405556737","395685657","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"145","@anthoneycarter We apologize for the delay. Please DM us your contact info and we’ll look into this for you.",FALSE,1,"anthoneycarter",2017-06-12 19:37:19,FALSE,"873908707226202113","874349915081670656","18216457","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"146","@JWBurns11 I'm sorry to hear that! Please DM your name, phone number and best time to call so we can help. Your business is important to us.",FALSE,0,"JWBurns11",2017-06-12 19:00:27,FALSE,"874338687173226496","874340639663587328","137008699","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"147","@PaulWaldmiller Hi Paul - We support all of our customers and communities - they all deserve to live a Fifth Third better.",FALSE,0,"PaulWaldmiller",2017-06-12 14:21:29,FALSE,"873250317579767809","874270434488971266","2309040594","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"148","@ZEWilloughby We clearly missed you! Where in the world have you been the last three years?",FALSE,0,"ZEWilloughby",2017-06-12 13:01:01,FALSE,"872910088788430848","874250183512555520","156415523","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"149","@ASAPLiz Which locations were you attempting to make a deposit? DYK you can search for deposit ATMs on our locator? https://t.co/2CbArHlKg1",FALSE,0,"ASAPLiz",2017-06-12 13:01:01,FALSE,"872985425199198209","874250183151931393","258172983","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"150","@StaciaLeAnn We currently don't have branches in NY. We do have over 45,000 fee-free ATMs &amp; a great mobile app that takes deposits, etc.",FALSE,0,"StaciaLeAnn",2017-06-12 12:56:34,FALSE,"872918819521671169","874249063847403520","1535742786","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"151","@lovecapecod Anne - We'd like to help. Please click on the link below to DM us. Include your name &amp; number. Thanks. https://t.co/XK2yMBgks0",FALSE,0,"lovecapecod",2017-06-12 11:47:08,FALSE,"873909858872983553","874231590901207040","16103805","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"152","Race day’s always a Fifth Third better with dad. Especially celebrating with him in victory lane. Right,… https://t.co/UyVy0Mc3l6",FALSE,23,NA,2017-06-12 11:00:09,TRUE,NA,"874219767929991171",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",11,FALSE,FALSE,NA,NA
"153","@TheVelvetFro Hi Dewayne! How can we assist you today?",FALSE,0,"TheVelvetFro",2017-06-09 17:37:48,FALSE,"873197636056174592","873232675766775808","1665996320","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"154","@Kolthel Thanks for sharing this positive experience! We're so glad Alexxis could help you out today. Take care!",FALSE,0,"Kolthel",2017-06-09 17:36:23,FALSE,"873228124208738305","873232320123342848","87837010","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"155","@sjungw Thank you very much! We appreciate the positive feedback and your business. Have a wonderful day.",FALSE,0,"sjungw",2017-06-09 16:48:59,FALSE,"873217414695145473","873220391354998790","158171490","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"156","@AmazementIsland Thanks, Jana! We like it, too.",FALSE,1,"AmazementIsland",2017-06-09 15:58:50,FALSE,"872976598831685632","873207768324374528","2183053849","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"157","@greatyrsahead Hi Joseph! How can we assist you today?",FALSE,0,"greatyrsahead",2017-06-09 15:23:49,FALSE,"872978081857896448","873198956465057793","820851617478144001","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"158","@CollinHobert Can we help? Please click on the link below to DM us. Include your name, number &amp; best time to call.… https://t.co/Sw2iifnEcu",FALSE,0,"CollinHobert",2017-06-09 15:16:28,TRUE,NA,"873197108865748992","979266324","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"159","@AyeOhKGDoe Hi Keith! How can we assist you today?",FALSE,0,"AyeOhKGDoe",2017-06-09 15:04:56,FALSE,"873164840520613888","873194204104622084","840531189622571009","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"160","Interest rates are changing- could refinancing help you? Get the skinny on the benefits of #refinancing to a lower… https://t.co/eifjmsCAtG",FALSE,13,NA,2017-06-09 13:31:10,TRUE,NA,"873170610100330498",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",6,FALSE,FALSE,NA,NA
"161","@Meganium Hi Meganium! How can I help you?",FALSE,0,"Meganium",2017-06-09 13:06:26,FALSE,"873078830830821380","873164385547669504","28271026","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"162","@StaciaLeAnn I'm sorry to hear that. Is there anything we can do to help? We certainly don't want to lose you as a customer.",FALSE,1,"StaciaLeAnn",2017-06-08 20:41:12,FALSE,"872915334646333440","872916440919281664","1535742786","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"163","Together, we were able to provide a million meals to those in need. Thank you for helping make our communities a… https://t.co/P0ICONIBM3",FALSE,597,NA,2017-06-08 20:10:44,TRUE,NA,"872908775967076352",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",122,FALSE,FALSE,NA,NA
"164","@ZenakiLion I'm so sorry to hear! Please DM your name, phone number, and best time to call so we can assist. We appreciate your business.",FALSE,1,"ZenakiLion",2017-06-08 19:39:24,FALSE,"872895284606623746","872900891275386881","157120770","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"165","@jhuff1982 Thanks for sharing your feedback, Joshua. We believe in fostering a culture that celebrates diversity and inclusion.",FALSE,0,"jhuff1982",2017-06-06 15:29:29,FALSE,"871770893130903552","872113219145539584","176678520","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"166","@brentskaggs Brent - We can help you. Please click on the link below to DM us. Include your name &amp; number and we'll… https://t.co/5XNpNc9t7C",FALSE,0,"brentskaggs",2017-06-06 14:56:47,TRUE,"872102309366575105","872104990667661313","48536688","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"167","@Nicole_Marie___ Great! We're so happy that you're happy.",FALSE,24,"Nicole_Marie___",2017-06-06 14:24:01,FALSE,"871940307805458432","872096746800914432","1013520002","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"168","@CuriousStaciTx I'm sorry to hear that! Please DM us your name and phone # so we can help. We value your business.",FALSE,0,"CuriousStaciTx",2017-06-06 14:22:37,FALSE,"871960916652433413","872096393015554048","861089582095495168","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
"169","@SarahLeckwatch We apologize for the delay! If you still need assistance, please call our social media team directly at 877-833-9973.",FALSE,0,"SarahLeckwatch",2017-06-06 14:19:32,FALSE,"872068643106017280","872095618130472960","729352735448010752","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","FifthThird",0,FALSE,FALSE,NA,NA
